79.20220  34.71730  2
79.24282  34.70688  2
79.29359  34.71522  2
79.34436  34.71102  2
79.39756  34.65254  2
79.43052  34.64623  2
79.53960  34.64811  2
79.60314  34.67717  2
79.65644  34.68118  2
79.69945  34.65807  2
79.75998  34.59941  2
79.78236  34.53045  2
79.79989  34.50116  2
79.81208  34.43016  2
79.80920  34.37800  2
79.79135  34.35513  2
79.75081  34.33860  1
82.16341  34.26639  0 2 IC0417_lv2
82.12181  34.26897  2
82.08327  34.28494  2
81.97874  34.34957  2
81.89037  34.35459  2
81.82335  34.34362  2
81.77659  34.35866  2
81.76132  34.37121  2
81.73477  34.42148  2
81.72942  34.51540  2
81.71399  34.57239  2
81.71597  34.59085  2
81.73427  34.60430  2
81.76178  34.60435  2
81.83006  34.58851  2
81.96554  34.58522  2
82.07955  34.52479  2
82.17005  34.48861  2
82.22377  34.42310  2
82.30904  34.39354  2
82.30291  34.38601  2
82.20733  34.36443  2
82.18386  34.32422  2
82.17868  34.28398  2
82.16341  34.26639  1
83.47342  -69.50914 0 1 LMC_lv1
83.32376  -69.51845 2
83.07576  -69.51109 2
82.99918  -69.53645 2
82.95013  -69.58815 2
83.03102  -69.63765 2
83.19755  -69.68613 2
83.33634  -69.78642 2
83.53044  -69.82608 2
83.72682  -69.83250 2
83.91873  -69.82650 2
84.10968  -69.84986 2
84.21564  -69.85193 2
84.24605  -69.84680 2
84.30725  -69.81391 2
84.42854  -69.78806 2
84.53465  -69.73950 2
84.55481  -69.72909 2
84.56510  -69.69432 2
84.58020  -69.68216 2
84.62037  -69.65784 2
84.67043  -69.64047 2
84.74042  -69.64917 2
84.78549  -69.66828 2
84.79076  -69.74132 2
84.80095  -69.77609 2
84.88676  -69.81255 2
85.20494  -69.84325 2
85.55179  -69.80891 2
85.74296  -69.80268 2
85.77352  -69.80946 2
85.85162  -69.85594 2
86.01929  -69.87218 2
86.08429  -69.86125 2
86.24056  -69.85650 2
86.35953  -69.82760 2
86.42684  -69.78695 2
86.48124  -69.71509 2
86.53901  -69.68667 2
86.59878  -69.68256 2
86.62443  -69.68924 2
86.65751  -69.72194 2
86.71851  -69.72995 2
86.81416  -69.73232 2
86.84858  -69.72495 2
86.87672  -69.70547 2
86.88460  -69.68449 2
86.78881  -69.67868 2
86.76644  -69.65459 2
86.76526  -69.64242 2
86.80182  -69.60719 2
86.81352  -69.57399 2
86.80360  -69.52365 2
86.81356  -69.47308 2
86.82245  -69.46253 2
86.81921  -69.42951 2
86.82671  -69.40506 2
86.84440  -69.38396 2
86.88672  -69.36256 2
86.93684  -69.32190 2
86.95891  -69.29726 2
86.97494  -69.26224 2
86.96642  -69.22755 2
86.90289  -69.18139 2
86.88165  -69.11554 2
86.85993  -69.09319 2
86.78877  -69.06275 2
86.51681  -69.01190 2
86.00953  -68.97475 2
85.89509  -68.91993 2
85.83637  -68.90641 2
85.77815  -68.90157 2
85.67709  -68.91087 2
85.58514  -68.90788 2
85.55589  -68.90108 2
85.50164  -68.87003 2
85.39450  -68.83745 2
85.30257  -68.82215 2
85.16214  -68.78084 2
85.07501  -68.74105 2
85.00761  -68.72206 2
84.95006  -68.71693 2
84.87341  -68.71702 2
84.74408  -68.73622 2
84.46125  -68.73082 2
84.36524  -68.73934 2
84.30741  -68.75487 2
84.28738  -68.79829 2
84.24844  -68.82080 2
84.15665  -68.83443 2
84.05547  -68.83581 2
83.79627  -68.81374 2
83.71683  -68.76111 2
83.68939  -68.73138 2
83.59162  -68.67337 2
83.53472  -68.66428 2
83.51026  -68.67454 2
83.49478  -68.69531 2
83.40182  -68.72939 2
83.37182  -68.75003 2
83.36159  -68.76039 2
83.36074  -68.77429 2
83.37379  -68.79701 2
83.36343  -68.80910 2
83.12838  -68.86621 2
82.98824  -68.93095 2
82.92425  -68.94421 2
82.81333  -68.99520 2
82.73872  -69.01523 2
82.69216  -69.04601 2
82.68505  -69.07028 2
82.71594  -69.10544 2
82.77195  -69.13392 2
82.86437  -69.13842 2
82.92337  -69.13383 2
82.96993  -69.10125 2
82.97201  -69.07518 2
82.98270  -69.06311 2
83.00770  -69.05466 2
83.06237  -69.03954 2
83.15944  -69.04219 2
83.22156  -69.05840 2
83.49970  -69.22060 2
83.57275  -69.22980 2
83.51758  -69.25204 2
83.38369  -69.27367 2
83.36831  -69.28399 2
83.38252  -69.37280 2
83.39605  -69.39378 2
83.44412  -69.41675 2
83.60030  -69.45782 2
83.56394  -69.48889 2
83.47342  -69.50914 1
65.49183  19.52940  0 2 NGC1555_lv2
65.49003  19.54475  2
65.48386  19.54612  2
65.47977  19.52496  2
65.49183  19.52940  1
86.85137  0.32555   0 2 NGC2071_lv2
86.82879  0.33061   2
86.77150  0.37307   2
86.76206  0.34914   2
86.72633  0.34240   2
86.69263  0.31645   2
86.70746  0.23153   2
86.72431  0.21973   2
86.76509  0.21804   2
86.79542  0.20018   2
86.84362  0.21771   2
86.85744  0.23355   2
86.88204  0.30129   2
86.87328  0.32050   2
86.85137  0.32555   1
74.07261  -66.24576 0 1 NGC1760_lv1
73.95983  -66.24806 2
73.89324  -66.26199 2
73.76548  -66.30140 2
73.73048  -66.31939 2
73.72290  -66.34442 2
73.75295  -66.38058 2
73.77565  -66.43129 2
73.77252  -66.44992 2
73.72380  -66.49758 2
73.72203  -66.52087 2
73.73059  -66.53720 2
73.76537  -66.56580 2
73.95105  -66.63591 2
74.02594  -66.64584 2
74.17727  -66.64813 2
74.26121  -66.67191 2
74.41521  -66.64310 2
74.46036  -66.61969 2
74.46732  -66.59696 2
74.48315  -66.58003 2
74.55892  -66.55942 2
74.60230  -66.53481 2
74.60472  -66.44628 2
74.59120  -66.42769 2
74.48445  -66.40240 2
74.41975  -66.35539 2
74.28253  -66.27704 2
74.19844  -66.25501 2
74.07261  -66.24576 1
73.71184  -66.43625 0 1 NGC1760_lv1
73.68585  -66.43427 2
73.67956  -66.42836 2
73.71401  -66.42081 2
73.73225  -66.42531 2
73.71184  -66.43625 1
306.89903 39.56975  0 2 Cygnus_lv2
306.65608 39.54763  2
306.53733 39.58284  2
306.48228 39.67785  2
306.50771 39.77009  2
306.61301 39.84404  2
306.78389 39.99312  2
306.87060 40.08304  2
306.99505 40.12490  2
307.12071 40.18211  2
307.26258 40.17643  2
307.50124 40.10438  2
307.53496 40.00977  2
307.52710 39.90141  2
307.44087 39.82747  2
307.33577 39.76977  2
307.21280 39.74376  2
306.89903 39.56975  1
306.24817 39.82524  0 2 Cygnus_lv2
306.00763 39.86370  2
305.62406 39.87449  2
305.50356 39.89313  2
305.38364 39.92713  2
305.50621 39.95511  2
305.62818 39.96746  2
305.77115 39.99462  2
306.05901 40.07938  2
306.52463 40.06438  2
306.77607 40.19517  2
306.84274 40.28586  2
306.92892 40.36025  2
307.02247 40.54296  2
306.99702 40.77677  2
306.94277 40.88748  2
306.86582 40.96794  2
306.76815 41.04910  2
306.64587 41.06894  2
306.45913 41.04426  2
306.20923 40.99023  2
306.08690 41.00948  2
305.76505 41.15833  2
305.60607 41.28665  2
305.52705 41.36622  2
305.36514 41.44773  2
305.24234 41.48159  2
304.72509 41.49214  2
304.60140 41.50983  2
304.47810 41.54289  2
304.41857 41.63688  2
304.46273 41.72923  2
304.69572 41.86489  2
304.82220 41.90909  2
304.84682 42.01719  2
304.82920 42.11059  2
304.55949 42.17741  2
304.39390 42.24208  2
304.12318 42.30791  2
303.99707 42.29395  2
303.95318 42.20142  2
303.84734 42.14056  2
303.68008 42.14220  2
303.32499 42.17592  2
303.15790 42.20784  2
302.96962 42.22408  2
302.80213 42.22448  2
302.65559 42.24014  2
302.50903 42.22461  2
302.40454 42.16246  2
302.21649 42.13098  2
301.61027 42.12743  2
301.44390 42.07939  2
301.25756 41.99988  2
301.17585 41.92138  2
301.11586 41.81208  2
301.09724 41.71880  2
301.05793 41.62525  2
300.97848 41.48461  2
300.93987 41.37551  2
300.92161 41.28221  2
300.78410 41.03202  2
300.60759 40.74997  2
300.50724 40.68616  2
300.17332 40.30737  2
300.01964 40.07135  2
299.79201 39.69369  2
299.71471 39.61419  2
299.24713 39.29104  2
298.99417 39.14360  2
298.89842 39.06291  2
298.82365 38.96731  2
298.78886 38.87302  2
298.77572 38.74842  2
298.80392 38.59417  2
298.84847 38.50254  2
298.93324 38.39671  2
299.03594 38.32243  2
299.17712 38.26477  2
299.51989 38.10406  2
299.85934 37.98880  2
299.97841 37.96064  2
300.09686 37.94785  2
300.25556 37.90477  2
300.39492 37.84557  2
300.49484 37.78545  2
300.59501 37.70974  2
300.79550 37.52702  2
301.01413 37.35972  2
301.09369 37.28327  2
301.23146 37.20750  2
301.38787 37.16279  2
301.52488 37.10216  2
301.58444 37.00964  2
301.58614 36.88554  2
301.60696 36.77713  2
301.60840 36.66853  2
301.53225 36.59023  2
301.41964 36.38735  2
301.34576 36.20030  2
301.32812 36.10698  2
301.29164 35.99791  2
301.25743 35.76468  2
301.22092 35.67109  2
301.20382 35.56221  2
301.20966 35.23628  2
301.28757 35.11306  2
301.38318 35.05209  2
301.49688 35.03779  2
301.61034 35.03890  2
301.74255 35.05557  2
301.85560 35.10299  2
301.94972 35.16571  2
302.34761 35.13634  2
302.46122 35.13655  2
302.59377 35.16769  2
302.68857 35.24528  2
302.80246 35.29170  2
302.95515 35.49310  2
303.05070 35.57035  2
303.08966 35.70987  2
303.09045 35.83403  2
303.05287 35.94283  2
302.93848 36.03635  2
302.80455 36.09876  2
302.63207 36.28515  2
302.57438 36.37825  2
302.55505 36.50237  2
302.55499 36.61098  2
302.57424 36.73511  2
302.61292 36.82820  2
302.69044 36.90573  2
302.92378 37.09146  2
303.06024 37.16855  2
303.17716 37.19902  2
303.82040 37.27137  2
304.07539 37.36134  2
304.31257 37.49755  2
304.45084 37.55739  2
304.76723 37.67578  2
305.10319 37.76181  2
305.20340 37.82157  2
305.24602 37.91366  2
305.24942 38.00668  2
305.21515 38.14713  2
305.07991 38.22778  2
304.11316 38.24503  2
303.99566 38.29309  2
303.93815 38.38685  2
303.95969 38.47965  2
304.04046 38.55619  2
304.14090 38.61690  2
304.26210 38.70823  2
304.52325 38.81265  2
304.64439 38.87256  2
304.90570 38.94508  2
305.04572 38.95765  2
305.34462 38.95078  2
305.38079 38.85681  2
305.47775 38.79232  2
305.59570 38.75821  2
305.85397 38.75105  2
305.95624 38.81011  2
306.00125 38.91739  2
306.06634 39.02403  2
306.15635 39.22296  2
306.06021 39.30352  2
305.96311 39.36851  2
305.98770 39.46088  2
306.07186 39.53592  2
306.17551 39.59478  2
306.24817 39.82524  1
300.03170 35.21944  0 2 Cygnus_lv2
300.00965 35.21040  2
299.86255 35.20710  2
299.83676 35.21905  2
299.82922 35.26110  2
299.87319 35.31230  2
299.89516 35.34841  2
299.90239 35.38749  2
299.93909 35.44166  2
300.00170 35.48083  2
300.04596 35.49591  2
300.07180 35.49594  2
300.11980 35.46592  2
300.14195 35.42987  2
300.14565 35.39081  2
300.14198 35.37278  2
300.11621 35.33671  2
300.06838 35.29461  2
300.05739 35.25854  2
300.03170 35.21944  1
304.43652 36.70765  0 2 Cygnus_lv2
304.41028 36.70771  2
304.37288 36.73483  2
304.36924 36.77090  2
304.37681 36.79192  2
304.38812 36.80992  2
304.41069 36.82189  2
304.47816 36.80069  2
304.48934 36.78262  2
304.49657 36.72551  2
304.43652 36.70765  1
307.47400 40.94649  0 2 Cygnus_lv2
307.42537 40.97724  2
307.22162 41.14503  2
307.15287 41.17595  2
307.09364 41.19173  2
306.98599 41.26795  2
306.92819 41.35842  2
306.88124 41.50109  2
306.84219 41.54642  2
306.70340 41.60773  2
306.65391 41.63813  2
306.61450 41.67590  2
306.53587 41.77382  2
306.50655 41.82642  2
306.46693 41.86413  2
306.40824 41.98423  2
306.36874 42.04434  2
306.32891 42.08200  2
306.30927 42.12700  2
306.30978 42.17187  2
306.34066 42.22401  2
306.39161 42.26105  2
306.47263 42.27541  2
306.54336 42.27483  2
306.60374 42.25934  2
306.73409 42.20574  2
306.79393 42.16772  2
306.83354 42.12990  2
307.08410 42.06700  2
307.21346 42.00536  2
307.25272 41.96739  2
307.29172 41.92192  2
307.31060 41.87675  2
307.31921 41.82426  2
307.32497 41.66709  2
307.33355 41.61459  2
307.35231 41.56941  2
307.49593 41.35758  2
307.59294 41.27357  2
307.62136 41.22816  2
307.65824 41.13770  2
307.65681 41.09284  2
307.61575 41.04871  2
307.57498 41.01204  2
307.47400 40.94649  1
304.46962 42.96112  0 2 Cygnus_lv2
304.42790 43.00557  2
304.36475 43.09463  2
304.21871 43.21260  2
303.91794 43.32819  2
303.81187 43.43875  2
303.67062 43.66829  2
303.42726 43.82099  2
303.34127 43.90160  2
303.23188 44.04151  2
303.18663 44.13033  2
303.14981 44.26419  2
303.08239 44.37494  2
303.06968 44.42703  2
303.02552 44.47842  2
302.99109 44.54497  2
302.93182 44.69323  2
302.91855 44.75278  2
302.90882 44.96202  2
302.94624 45.06761  2
302.95441 45.12017  2
303.09024 45.40744  2
303.20038 45.57432  2
303.24091 45.62750  2
303.48873 45.86410  2
303.63638 45.94145  2
303.71060 45.97257  2
303.77464 45.98854  2
304.06161 46.11977  2
304.18930 46.18867  2
304.32710 46.30241  2
304.36921 46.35521  2
304.49664 46.48361  2
304.62558 46.55953  2
304.76611 46.61294  2
304.91817 46.63634  2
305.27744 46.63785  2
305.60405 46.66072  2
305.66939 46.65322  2
305.71286 46.60831  2
305.71267 46.51856  2
305.66916 46.47372  2
305.29005 46.33125  2
305.15022 46.21862  2
305.09714 46.11371  2
305.03343 46.01620  2
304.94966 45.81386  2
304.89687 45.74625  2
304.82383 45.60371  2
304.72915 45.50583  2
304.64558 45.40049  2
304.50859 45.32451  2
304.20208 45.24647  2
303.98144 45.16136  2
303.87745 45.09256  2
303.79556 45.00157  2
303.79907 44.88944  2
303.81285 44.78495  2
303.84581 44.74058  2
303.86842 44.68857  2
303.96662 44.56286  2
304.04425 44.40688  2
304.06927 44.25017  2
304.09149 44.19811  2
304.15661 44.09425  2
304.25302 43.97578  2
304.30691 43.88666  2
304.33930 43.82720  2
304.35060 43.78245  2
304.38258 43.73793  2
304.40447 43.67834  2
304.44683 43.62643  2
304.61405 43.50836  2
304.81109 43.42016  2
304.87330 43.38319  2
304.96667 43.30897  2
304.99802 43.25680  2
304.99964 43.09230  2
304.94948 42.99482  2
304.89888 42.94965  2
304.77681 42.91144  2
304.62381 42.90274  2
304.46962 42.96112  1
306.16022 42.36715  0 2 Cygnus_lv2
306.16109 42.46436  2
306.15143 42.51676  2
306.15343 42.74108  2
306.21541 42.83049  2
306.27683 42.85257  2
306.34822 42.85212  2
306.46996 42.80637  2
306.72485 42.81159  2
306.79604 42.80338  2
306.85656 42.77280  2
306.87585 42.72024  2
306.78083 42.54179  2
306.77983 42.48946  2
306.76885 42.44470  2
306.72751 42.40025  2
306.60554 42.37151  2
306.39266 42.34331  2
306.26109 42.33669  2
306.16022 42.36715  1
306.95449 43.05584  0 2 Cygnus_lv2
306.91276 43.01894  2
306.72773 42.96860  2
306.58578 43.03723  2
306.54544 43.07497  2
306.44392 43.13559  2
306.31134 43.18885  2
306.13694 43.18234  2
306.08531 43.13771  2
306.06442 43.08545  2
306.06226 42.80131  2
306.03138 42.75657  2
305.86796 42.64492  2
305.85758 42.59260  2
305.85736 42.54025  2
305.78602 42.43571  2
305.73527 42.39091  2
305.68461 42.36105  2
305.60367 42.33865  2
305.54296 42.36107  2
305.44140 42.51053  2
305.37027 42.54780  2
305.21781 42.58477  2
305.15667 42.61446  2
305.16589 42.74909  2
305.27671 42.97379  2
305.48095 43.04896  2
305.52183 43.08639  2
305.58323 43.18362  2
305.61402 43.28830  2
305.66542 43.33314  2
305.73747 43.37046  2
305.94365 43.45228  2
306.00555 43.46703  2
306.19076 43.44378  2
306.32409 43.39814  2
306.44673 43.33747  2
306.58979 43.28397  2
306.67195 43.28322  2
306.87687 43.25866  2
306.94873 43.25782  2
307.00998 43.24212  2
307.05013 43.20422  2
307.05931 43.15923  2
306.95449 43.05584  1
308.55265 45.55709  0 2 Cygnus_lv2
308.47106 45.54526  2
308.44104 45.54832  2
308.38969 45.60248  2
308.36394 45.61153  2
308.34678 45.62657  2
308.34256 45.66564  2
308.36416 45.71369  2
308.41157 45.74068  2
308.46755 45.74058  2
308.56239 45.76139  2
308.65284 45.76111  2
308.71303 45.74886  2
308.73850 45.70668  2
308.72956 45.66766  2
308.67763 45.62580  2
308.55265 45.55709  1
248.50777 -48.16320 0 1 NGC6164_lv1
248.46566 -48.16531 2
248.43760 -48.15173 2
248.42779 -48.12575 2
248.40574 -48.10140 2
248.40857 -48.07800 2
248.44466 -48.05859 2
248.49298 -48.07029 2
248.51228 -48.10750 2
248.53509 -48.13019 2
248.52986 -48.15383 2
248.50777 -48.16320 1
81.49702  -67.66079 0 1 NGC1955_lv1
81.49406  -67.63108 2
81.50944  -67.60023 2
81.28180  -67.59474 2
81.20564  -67.57944 2
81.18760  -67.56193 2
81.19078  -67.55378 2
81.23526  -67.53641 2
81.24007  -67.51953 2
81.15898  -67.45296 2
81.15480  -67.43140 2
81.24003  -67.41354 2
81.34209  -67.36422 2
81.45261  -67.35269 2
81.56605  -67.32187 2
81.60835  -67.32769 2
81.71132  -67.36839 2
81.72361  -67.39575 2
81.70105  -67.42722 2
81.71783  -67.44235 2
81.77246  -67.43938 2
81.81893  -67.38282 2
81.86565  -67.36527 2
81.90945  -67.35937 2
82.08973  -67.37053 2
82.13703  -67.38668 2
82.19251  -67.42317 2
82.19333  -67.45461 2
82.14832  -67.47749 2
82.04236  -67.50113 2
81.94960  -67.50604 2
81.84199  -67.54702 2
81.81625  -67.56453 2
81.73092  -67.58269 2
81.72795  -67.59550 2
81.77855  -67.61641 2
81.81110  -67.65830 2
81.80378  -67.69325 2
81.77936  -67.70726 2
81.74869  -67.71196 2
81.67494  -67.70328 2
81.67191  -67.71086 2
81.68422  -67.71725 2
81.68582  -67.73007 2
81.63667  -67.73766 2
81.62744  -67.73592 2
81.61818  -67.71670 2
81.49702  -67.66079 1
80.69248  -68.08476 0 3 IC2128_lv3
80.65802  -68.07441 2
80.65282  -68.06486 2
80.70557  -68.05356 2
80.73323  -68.06838 2
80.72226  -68.07891 2
80.69248  -68.08476 1
80.58697  -68.07730 0 3 IC2128_lv3
80.57235  -68.07611 2
80.56819  -68.07221 2
80.59223  -68.07047 2
80.58697  -68.07730 1
80.71028  -68.02411 0 3 IC2128_lv3
80.69829  -68.02645 2
80.69152  -68.02196 2
80.71497  -68.01826 2
80.71028  -68.02411 1
344.41776 62.51226  0 2 C9_lv2 
344.33473 62.54240  2
344.28630 62.57831  2
344.28524 62.59142  2
344.31477 62.62151  2
344.31795 62.64286  2
344.47643 62.65440  2
344.57595 62.67656  2
344.57504 62.69258  2
344.52013 62.70578  2
344.13806 62.70877  2
344.10425 62.69950  2
344.06868 62.64801  2
344.07735 62.61842  2
344.16313 62.55204  2
344.25796 62.50406  2
344.31891 62.48513  2
344.37668 62.48220  2
344.40823 62.49383  2
344.41776 62.51226  1
274.66982 -14.05370 0 3 NGC6611_lv3
274.67943 -13.99371 2
274.66142 -14.00128 2
274.64521 -14.02923 2
274.62720 -14.03039 2
274.60739 -14.01932 2
274.59721 -13.98321 2
274.54562 -13.93834 2
274.55523 -13.92728 2
274.55164 -13.91621 2
274.57025 -13.89643 2
274.59484 -13.90051 2
274.59545 -13.89294 2
274.55586 -13.87603 2
274.56607 -13.86090 2
274.56188 -13.85100 2
274.57628 -13.83994 2
274.56909 -13.82188 2
274.54690 -13.82827 2
274.50609 -13.85969 2
274.48689 -13.86142 2
274.48391 -13.84628 2
274.49232 -13.83231 2
274.51872 -13.81311 2
274.51154 -13.78981 2
274.55173 -13.77703 2
274.55174 -13.76655 2
274.53375 -13.76071 2
274.56735 -13.73045 2
274.57934 -13.73046 2
274.58532 -13.74735 2
274.60691 -13.73280 2
274.60932 -13.71882 2
274.62550 -13.71300 2
274.65607 -13.71185 2
274.67945 -13.74388 2
274.70643 -13.74912 2
274.72202 -13.73631 2
274.74539 -13.69263 2
274.77895 -13.67981 2
274.82210 -13.67571 2
274.85146 -13.65415 2
274.87183 -13.65239 2
274.88919 -13.62151 2
274.91615 -13.61567 2
274.92994 -13.62381 2
274.93355 -13.63895 2
274.91140 -13.66401 2
274.92999 -13.67680 2
274.95336 -13.67562 2
274.94739 -13.69542 2
274.96060 -13.71812 2
274.94502 -13.72047 2
274.92942 -13.70709 2
274.93129 -13.77639 2
274.92054 -13.83172 2
274.90855 -13.83406 2
274.90077 -13.85212 2
274.90080 -13.88357 2
274.87680 -13.88009 2
274.84502 -13.90690 2
274.83304 -13.94127 2
274.80844 -13.94885 2
274.77485 -13.97973 2
274.74004 -13.99197 2
274.69323 -14.02225 2
274.66982 -14.05370 1
81.94801  -67.45367 0 3 NGC1968_lv3
81.89158  -67.44162 2
81.88941  -67.45173 2
81.82934  -67.46887 2
81.90413  -67.48121 2
81.92243  -67.46997 2
81.95027  -67.46771 2
81.94801  -67.45367 1
325.78838 66.07075  0 2 NGC7129_lv2
325.75652 66.05868  2
325.64920 66.07101  2
325.60010 66.05918  2
325.57977 66.10270  2
325.67048 66.14798  2
325.70868 66.14911  2
325.80792 66.12185  2
325.82448 66.09741  2
325.82444 66.08477  2
325.78838 66.07075  1
168.07591 -61.39313 0 3 NGC3579_lv3
168.05564 -61.39119 2
168.05869 -61.37566 2
167.98582 -61.35621 2
167.97978 -61.34310 2
168.03646 -61.33828 2
167.98692 -61.32515 2
167.92942 -61.29550 2
167.89636 -61.24741 2
167.89243 -61.22993 2
167.87532 -61.22506 2
167.86619 -61.23329 2
167.86608 -61.24882 2
167.85496 -61.25220 2
167.81677 -61.23369 2
167.84130 -61.19103 2
167.84652 -61.16629 2
167.86772 -61.15662 2
167.88598 -61.13286 2
167.96836 -61.14558 2
168.04982 -61.14028 2
168.08099 -61.15582 2
168.14237 -61.16599 2
168.18472 -61.18975 2
168.19285 -61.21158 2
168.21605 -61.21690 2
168.27032 -61.19063 2
168.29028 -61.16294 2
168.28408 -61.13819 2
168.29915 -61.13672 2
168.31740 -61.15707 2
168.32945 -61.15462 2
168.32730 -61.13570 2
168.29778 -61.08285 2
168.29671 -61.07217 2
168.30976 -61.07409 2
168.34133 -61.13082 2
168.34360 -61.16187 2
168.33079 -61.19635 2
168.31277 -61.21143 2
168.29984 -61.23669 2
168.27973 -61.24594 2
168.20311 -61.26059 2
168.11733 -61.26403 2
168.11332 -61.29412 2
168.09716 -61.31402 2
168.13460 -61.33537 2
168.14578 -61.35866 2
168.13163 -61.37322 2
168.11846 -61.37420 2
168.10021 -61.33538 2
168.07693 -61.34217 2
168.07591 -61.39313 1
168.15479 -61.41634 0 3 NGC3579_lv3
168.13349 -61.41734 2
168.11216 -61.41057 2
168.14154 -61.40471 2
168.14753 -61.39014 2
168.16282 -61.40274 2
168.15479 -61.41634 1
167.89724 -61.36842 0 3 NGC3579_lv3
167.86381 -61.37228 2
167.85574 -61.36063 2
167.90738 -61.36018 2
167.89724 -61.36842 1
167.85287 -61.31064 0 3 NGC3579_lv3
167.83472 -61.29898 2
167.84888 -61.29414 2
167.87211 -61.29998 2
167.85287 -61.31064 1
167.97841 -61.04861 0 3 NGC3579_lv3
168.10674 -61.05048 2
168.14392 -61.06548 2
168.17216 -61.08971 2
168.16012 -61.09069 2
168.15405 -61.08148 2
168.09675 -61.06019 2
167.99044 -61.05880 2
167.97841 -61.04861 1
106.47175 -12.46346 0 1 IC2177_lv1
106.39786 -12.50669 2
106.27227 -12.52100 2
106.17626 -12.50646 2
106.12460 -12.48475 2
106.07669 -12.43418 2
106.05827 -12.41251 2
106.03628 -12.33314 2
106.04376 -12.28988 2
106.06969 -12.23944 2
106.06984 -12.16372 2
106.05886 -12.12043 2
106.01843 -12.05184 2
105.95225 -11.97598 2
105.93031 -11.90381 2
105.89731 -11.83522 2
105.88263 -11.81355 2
105.80180 -11.74123 2
105.76515 -11.67983 2
105.75055 -11.63652 2
105.72124 -11.59316 2
105.66618 -11.54612 2
105.61852 -11.49188 2
105.60763 -11.44858 2
105.62988 -11.39817 2
105.63748 -11.32607 2
105.67079 -11.26127 2
105.76662 -11.17862 2
105.90283 -11.08882 2
105.96550 -10.99521 2
106.02437 -10.94484 2
106.06861 -10.85117 2
106.07609 -10.77186 2
106.06884 -10.72497 2
106.03955 -10.68525 2
105.99926 -10.64911 2
105.93330 -10.60931 2
105.88951 -10.51185 2
105.88603 -10.43251 2
105.90081 -10.38206 2
105.93023 -10.33886 2
105.94498 -10.29562 2
105.97437 -10.25962 2
106.03674 -10.22008 2
106.11006 -10.19136 2
106.15773 -10.16258 2
106.19441 -10.12657 2
106.19450 -10.05806 2
106.16893 -10.01115 2
106.15438 -9.94261  2
106.11063 -9.82715  2
106.11077 -9.73339  2
106.14740 -9.70099  2
106.19497 -9.68663  2
106.43638 -9.68686  2
106.45466 -9.70129  2
106.45829 -9.75178  2
106.44730 -9.79505  2
106.41433 -9.86715  2
106.41430 -9.91403  2
106.43625 -9.92847  2
106.45821 -9.92848  2
106.48384 -9.91046  2
106.51680 -9.84556  2
106.54975 -9.74820  2
106.59366 -9.71575  2
106.61926 -9.70854  2
106.67413 -9.71214  2
106.68877 -9.73377  2
106.68514 -9.82753  2
106.64124 -9.94293  2
106.64124 -9.96818  2
106.66321 -9.97539  2
106.68518 -9.97538  2
106.71080 -9.96095  2
106.78397 -9.88879  2
106.86812 -9.85627  2
106.99620 -9.84531  2
107.06575 -9.86324  2
107.14627 -9.86311  2
107.23406 -9.84130  2
107.28163 -9.84119  2
107.33288 -9.84829  2
107.37328 -9.90949  2
107.50161 -9.98486  2
107.57858 -10.01347 2
107.65933 -10.07089 2
108.04019 -10.06931 2
108.09149 -10.07627 2
108.19427 -10.12262 2
108.26051 -10.17996 2
108.27528 -10.20151 2
108.28692 -10.32044 2
108.30565 -10.39246 2
108.32410 -10.41399 2
108.39032 -10.45326 2
108.41993 -10.49996 2
108.42478 -10.69465 2
108.41757 -10.71633 2
108.38480 -10.75980 2
108.33725 -10.78892 2
108.31156 -10.78907 2
108.19740 -10.72119 2
108.17167 -10.71411 2
108.10194 -10.71447 2
107.99200 -10.74745 2
107.84149 -10.74090 2
107.78647 -10.74833 2
107.72048 -10.77022 2
107.60321 -10.82472 2
107.51170 -10.91155 2
107.42733 -10.94425 2
107.28050 -10.98068 2
107.12635 -11.04589 2
107.00166 -11.20474 2
106.90619 -11.30222 2
106.86213 -11.37437 2
106.79229 -11.44655 2
106.71873 -11.48625 2
106.66723 -11.53675 2
106.58258 -11.59445 2
106.53104 -11.60526 2
106.48319 -11.60524 2
106.38014 -11.57634 2
106.27708 -11.57264 2
106.23288 -11.59783 2
106.21813 -11.61584 2
106.21074 -11.63747 2
106.21061 -11.73122 2
106.24002 -11.77092 2
106.28789 -11.78179 2
106.30265 -11.76017 2
106.31375 -11.71331 2
106.32850 -11.69529 2
106.35060 -11.68810 2
106.39846 -11.69174 2
106.44263 -11.72061 2
106.45365 -11.76750 2
106.44994 -11.81798 2
106.40569 -11.87925 2
106.34670 -11.92248 2
106.31349 -11.95851 2
106.30974 -12.02702 2
106.32068 -12.14242 2
106.36489 -12.20376 2
106.40175 -12.23263 2
106.44602 -12.25430 2
106.47921 -12.29037 2
106.48654 -12.40937 2
106.47175 -12.46346 1
108.78527 -10.68029 0 1 IC2177_lv1
108.65622 -10.46071 2
108.64144 -10.41748 2
108.60101 -10.37792 2
108.57890 -10.33471 2
108.57512 -10.28784 2
108.60066 -10.24090 2
108.63354 -10.20475 2
108.78717 -10.12498 2
108.81279 -10.11769 2
108.89703 -10.11741 2
109.01803 -10.14941 2
109.36610 -10.16230 2
109.45427 -10.20872 2
109.46171 -10.23032 2
